numerical_feature_0,numerical_feature_1,numerical_feature_2,numerical_feature_3,numerical_feature_4,numerical_feature_5,categorical_feature_0,categorical_feature_1,categorical_feature_2,categorical_feature_3,target
-0.05075845644702803,-0.6993034391025061,4.264104252345207,-0.4756046832812829,-0.06217609709756222,1.0610866281588631,D,B,C,D,0
0.34218158392709164,-0.4998395974016641,-3.0743943099447018,-0.5302306194879526,1.0259237435696045,-1.6808950827464908,B,D,A,B,1
-0.6187002954458394,-1.1180604279818278,-2.5595406941686174,-0.03004465314246297,-1.475048019324051,0.936102435196951,A,D,B,B,1
-1.4369178723533047,-0.3266785659089869,0.8395116431543768,4.6880282292069175,1.477416999797764,-0.34598083090249077,A,B,D,C,0
1.0830358554444994,1.0547778142766568,-0.9801739279645282,,0.02391989317892318,-0.7394144316026904,C,D,D,A,0
0.8635675321028069,0.4935160352028783,,2.2805561944329926,3.4331497645919855,1.3573246619264427,C,D,D,C,0
-1.2873187533667174,0.3466976285016635,0.16496101357153356,3.0462374262237666,1.2676958505972875,1.0848277401561082,A,C,D,B,0
0.8573976963774403,0.41971082035867624,-0.7883481964694182,-0.44711376047067214,0.9195320648814325,-1.2221760651510125,C,D,D,B,0
0.20835622621290717,1.224389286802904,-0.9942944737135996,0.8197470276255127,-0.03807673749945839,1.1494092936662468,A,B,B,D,1
-0.20517969545640158,1.3655229804061881,1.4633285953392596,0.4914080309217606,1.5320877578434096,-1.110587358690043,D,D,C,D,0
2.2928102599498947,0.9025329600753249,-0.9221262380318955,-0.22837452543741404,0.6784259508984214,1.6078543368082463,B,D,D,C,1
-1.5665734076229776,-0.5173629891422328,-2.8971945200877296,4.852017906129208,4.204468826327634,-0.032990302827250004,A,,B,B,0
1.7384250037777822,-0.3885160223564554,,-3.592286125126213,-1.3385558030841613,0.8638716595520065,B,B,A,A,1
0.7274481661565018,-0.5393981015339728,-2.583647947293447,-3.6614709215824717,-1.7526619506341912,1.1815631368820916,D,,A,A,0
1.4183704692447276,,-0.05012867282592851,-1.0740193581172062,0.6694799009113566,-0.8842890029883183,D,C,C,C,0
3.213179687110723,1.153894134538491,-3.7998411131183345,-2.2291759444842505,,0.5090283540679753,B,D,C,A,1
-3.206008865025853,0.4109902028775006,-3.367856120260882,2.306162656774552,0.4711480142819646,,A,B,A,A,0
-2.403709215559875,0.06835044365313032,0.3690810469438437,2.486642881845582,-1.5581034043336746,2.5403910976814337,A,C,D,,0
,1.5125307023025507,-0.6332721194044703,2.7753764831533982,1.1254304116005776,-0.13926870666758576,A,C,D,B,0
1.3877376260910488,0.20997262152463117,-2.4941355303915196,0.10432280519575461,-1.5717432928218125,,A,C,D,A,1
-0.26570012986959335,0.9082221265959503,-0.6987812012585104,2.634558999390808,-1.8844299912441662,1.6004950658110577,A,C,D,C,1
2.1200808046328,-1.062507575510301,-0.39452527378210367,-1.9958863326366076,-0.2307978905850412,0.16306634388557767,C,D,B,D,1
-0.13960539482447532,-1.0159596631945673,,2.2525454414733,1.329102849951244,0.508312956162523,C,D,D,D,1
-2.6405493814167107,0.5253074625021505,1.1038686984661084,3.0726985697922555,3.403036421526651,-0.29970559352785353,C,D,,D,1
-2.2032310686659615,-0.7249040318247932,-0.18834160002804218,2.01354935828832,0.8485144180673765,-0.933753736140097,B,D,A,D,0
,-1.0237308537471699,0.523189726053782,-1.4622130466207854,1.6171367133590637,-0.6159561935134188,D,D,B,D,1
0.786559920262186,-0.10155820367255168,-0.6561227556072196,-0.6571745662790144,0.40033656452721067,1.1399751145005097,C,,D,A,0
-0.298165955004557,-0.14894729489972075,1.7043207074784275,1.7825891068315372,1.6625676482257747,0.122732161638273,B,A,A,D,1
-0.017217566486744662,,1.4427711136951344,0.23256676085463193,2.5338976617248727,-0.4869763001880067,D,B,D,B,0
-0.4847408552059358,2.0361561863588413,-2.3979991484798244,0.05473962583612475,2.1214755069916613,0.8403568239355511,C,A,C,A,0
1.131128613550291,0.723348218864005,0.43944863944610923,2.4821517974372584,4.034769494622978,0.6870670696361196,C,D,D,C,0
2.473377274610417,-1.5807000516739227,-3.625619478875095,-2.7255610902111482,2.068255069340851,0.1264756754883747,D,C,C,,1
1.1969757042580338,1.0142548571152574,1.3194343389521155,0.786812461272385,1.6063191929154699,0.8873823641411338,D,A,D,C,1
0.1352749716880739,0.5721257176083903,-0.48565053853092743,-1.424306524354498,-1.5251221679506797,2.042257840510792,C,C,,B,1
-1.8009546636839704,-0.9798387725414921,0.27069570462409565,2.305703126055186,-1.033718449389533,-0.014977773629630677,,A,D,C,0
0.32297399651212544,-0.7744616439243102,-0.06843492333139516,2.7597115510096284,2.682024761396696,0.26427057306180435,B,B,D,C,0
1.193836899609516,0.010636268348681152,-1.0198078047939745,-3.3417808035934953,0.46376067364128937,-0.3684498753660277,D,B,A,B,1
-1.0472603825819178,-0.04025289842082823,0.8217051772828319,1.0012093622076408,-0.5601335998146697,0.6694161911868851,B,D,C,C,0
-0.23546692092481503,1.5979058601964082,-0.764177865572964,0.12920098222863804,-2.534546646388077,-1.251606656972313,A,,D,B,1
-2.7971035749052384,-0.3727422440286893,-4.0216782735520455,1.82076770463969,0.2736854526133857,-0.12369318951178283,A,A,A,A,0
0.37223921134018534,-0.7846753875705005,-4.008679784974428,-1.675794106231445,-1.037441090736068,-0.045501855380286525,A,A,A,A,1
-0.9104535051684737,-0.4778523960351749,2.513705868560064,1.0147682883396207,4.136188578231767,-0.008585201859605372,D,A,C,B,0
2.0259663311456846,-0.4564031828401075,-2.025044210468108,-0.34956263328264353,-0.25082904465386624,-1.4241224116579378,B,B,D,A,1
1.761885708181276,0.23069731833443458,-6.81458183747316,-2.329114685851598,-0.3007445415383745,0.016120897460654492,A,A,A,A,1
2.6874128750403603,-0.7929315499398801,-0.3727595258997062,,-1.1438469892449752,0.10131028322125178,A,,,B,1
2.563904048111966,,-0.4644163636884585,2.107710409748636,5.397627831467331,0.43129981306371623,C,D,D,C,0
0.0980481213114166,0.5890241699257166,-0.07459709720133462,-2.1656682822803948,-1.1478562313782836,-0.18600769429209638,D,B,,,0
-1.8116782870660768,-0.4531829756295582,2.808433578166553,3.316547324578181,3.105326151535789,-1.5347873290951395,C,C,A,D,1
-3.344384568463496,0.04481819710016778,0.30778721782311974,4.085916672568297,0.04037437736098404,-0.6406836367077731,A,B,D,B,0
-0.5473225951748503,-0.42632681486826046,-3.36608798344965,-1.123992940319635,-0.7555484223884708,2.0877459858751446,B,B,B,A,0
-0.3326392466096645,-0.45649729846836173,0.613076379477659,2.1424008218017394,1.2883092080557463,-0.875360361084797,B,B,D,C,0
0.07136107802303748,0.7818798426041219,-2.233874660844141,0.3058408048390705,-0.16668288015806332,1.504942189115205,A,C,B,C,1
-1.627919966916909,0.8378704176677894,-4.124441657077863,,0.03045968703804991,0.3681850364120082,A,A,A,A,0
0.6821736323792984,1.3009415130316988,-1.920873342450004,-0.8309464739914877,0.3533041019372912,0.4614248329585187,C,D,C,A,0
1.0758538812855647,,-0.06630209551894439,0.11645369106267536,2.352453188092249,0.9387236162381593,C,,B,D,1
-0.24162436274859267,2.4388567065792515,-0.5654570141525581,-0.39314668623108096,0.8263724134111432,0.6694380133932271,C,D,B,C,0
-1.9057053752097652,-0.22946979131971185,-2.9520743186182496,2.393333531890965,1.8108399591718585,0.9424092950341348,A,B,B,A,0
-2.390421934494605,1.4072381367677635,-2.8881561470772037,0.6671149254032845,0.09239219462030823,0.12132728274562739,A,A,B,A,0
1.6280005025332231,-0.31356411297056463,-1.869349652714619,-3.252042232780679,-1.7754740085342795,1.1057145758432931,C,B,B,B,1
-0.733135973364434,-1.3705590420670095,1.5892004182087385,5.598167655754909,3.8828598448390155,-1.2637690772205423,A,D,D,,0
0.1998863921157148,0.646449368542261,-1.1660191127745967,0.13882331661615768,3.0071989367993672,0.9860838914777112,D,C,,B,1
1.9027706171455212,1.0075806827627332,-0.9309713127590622,-1.6806619426019724,-0.5550490097748433,1.3380271627819205,C,B,C,C,0
-1.755279295320003,0.8766874758750992,-3.8595623795219587,-1.6495303689652263,-2.024265964899164,1.6735268417175928,A,C,A,A,0
3.4052773465257595,-0.8729832613505271,-9.123694967547328,-4.22523368242013,-0.34319554862284063,-0.1175984526581316,A,D,A,A,1
1.2301918406116177,,,0.029353766893980702,1.260299275683459,-0.9858104964754729,B,D,C,C,1
0.7787749385506465,-0.48984194200640596,-1.664357170387201,-0.2732838133352429,-1.4262219844154245,0.4768135950246047,A,C,C,C,1
,-0.5966033549083545,-4.0999422226360895,-1.1902620668810417,-0.07224674222052685,0.49549866914018087,B,A,B,A,0
2.612190045094659,1.2638538399101207,-4.695282811682014,-2.4197144784155813,0.05511941142498544,0.044802456387939664,B,C,B,A,1
1.4286396098994172,-0.11723958943602521,-2.205789916846588,-2.888397199407907,-1.36371794145811,0.5925337195872442,C,A,,A,1
1.707963988634932,,-0.40825149694019225,0.027790990813896806,0.8445021834771833,-0.6742902925848823,C,A,D,C,0
2.5285440023392605,0.3182655375602048,-5.567667385807738,-2.0295690450615043,0.5245279613176046,1.3301593553547282,A,C,B,A,1
,0.9692305876119747,4.751335623198665,3.9857331470570125,2.468921477338843,0.8277079982342662,C,D,A,D,1
,0.7121899185032764,-3.803651109847317,-0.8989106594777005,1.2810651314376131,0.06889361672285461,B,A,A,A,1
0.2955791043160856,-1.867273551635275,-0.3011539872718929,-0.3019042776494838,-1.4694642956463468,,B,D,D,B,1
0.97882581249639,-0.3034836298567393,-1.3559103737664144,-1.0467820220206605,-1.4649977709170239,,B,A,D,B,1
3.5891053307801197,-1.4448973229642597,,-3.624603514433767,0.6818178457877964,0.4785303141499034,A,D,A,A,1
-0.8926902327065456,-2.0492057703238418,,1.3587108441553213,1.8359463303824377,-1.3025774789535371,A,A,B,B,0
0.03906134408847306,0.8108631155983488,-1.8126333481201045,-0.34325414066014626,0.9590515969631375,-0.7743014221048545,C,B,C,A,0
1.490517917306879,0.7186526282557465,,-0.6992811355564569,-0.8342165877458653,1.811496881871767,A,A,C,B,1
2.020845037345519,-2.052874420349235,-1.086661714890983,-0.7195529324596597,0.5362136690450775,-1.5110540339128655,C,A,,C,1
2.0469373657591556,1.5990545154786884,-2.9440863175949614,-2.063270262012055,-2.227083597325228,,A,A,D,A,0
1.8368687853789576,,-2.6384914511305415,-0.4831147903389588,2.31878118391227,0.14903970062499755,C,A,C,A,1
0.09012395394639383,-1.0081299567768498,-0.4231579837922693,0.6746620944319291,1.3375704524199272,,C,B,C,C,1
-0.03606033105274198,-0.06937836694032916,2.267687206856007,0.5386883438507425,1.5897355566444762,1.0725207141772715,D,D,C,D,0
-0.5998602201519296,1.118183017150708,-0.254526777327861,0.4230087235891231,-2.7629155062347333,0.7064847605814564,A,B,D,B,1
0.7235846263786412,-0.7707874030402765,-0.23463319622616408,-2.3108624395951356,-0.5825632473627693,0.06926988117587513,D,,,C,0
-2.0139580574483986,0.10878336385396586,-5.614568358564079,0.20947202780961072,-0.04303748896657167,-0.6666286156786452,A,B,A,A,0
-1.877679075866244,-0.3301696679409411,-4.3064995183854915,1.6558461105437428,0.7947962037883697,1.686596136022188,A,D,A,A,0
0.6070582405285649,-0.5157673445295374,-3.6773675648558415,-2.1412160220030163,-0.7042089717889293,-0.9996488843142238,B,A,A,B,1
1.4367374744142614,-0.1379112517114806,0.011186633790613217,-1.0902524346407796,0.20547871249264715,0.6803837384236716,D,D,C,C,0
1.0330530109797265,1.4883946776914283,1.096471994091087,1.3572633682638,3.098105017728495,0.3980947793532806,D,,D,B,0
-1.5411620722148562,-0.5954232028760423,-2.1523288699556966,0.14642396596227641,-0.835442600163971,-0.43969995093580877,B,A,B,A,0
2.6300345240371534,-1.989815518799147,-1.7268293566762918,-3.376628363191609,-0.4784534848762261,-0.0353900781738251,D,D,B,B,1
,-0.5280611130257374,-1.3230091718797818,0.08751703418030567,1.6598638345258148,-0.5607944692399751,C,C,,B,1
0.4673376581399983,0.09130117105966842,2.3538864597642015,,-0.5770835380873365,0.5800728940775537,A,B,D,D,1
-1.4931549207498969,-0.40375536717902655,0.9050823700064236,2.0340780708351938,1.3688732859938126,-0.2920753016065431,B,B,B,D,1
0.46594230477838505,-0.9959479907832324,-2.816602313955192,-0.09845212300379581,1.9439991257932492,0.23776116459489285,B,D,B,A,0
0.3906901114433292,0.5952277718342022,1.7690443257345163,-0.9536810787034063,0.3012398112038345,0.5675134612896133,D,,C,D,0
0.382765802326668,0.04487323565970198,1.049864495666803,,,-0.651910035385637,B,A,D,C,0
-0.2010723284353999,2.786049937813325,-0.8148670057838372,-0.15882931105092254,0.8906355740663349,1.7660503040522881,C,C,A,C,1
1.2849078126147844,0.1225607988278583,-1.44562503982407,-0.8407429135217249,0.2297023458533749,-1.7225600747524696,,A,C,B,1
2.688742368735257,-1.0872403387446656,0.7304293418187154,0.48746673046248346,2.1492401395326355,0.6906305697567595,C,A,D,D,0
-0.08017005334475713,-1.6047549879109688,1.2110527460753817,-0.3963412348948867,1.770679696550716,-0.8291091806340453,D,C,D,A,0
1.0237382242942534,-0.08504433903802336,-1.6184310934928914,-0.41669178645265254,-1.0496175709212787,1.0705794675782778,B,A,D,A,1
-2.1538261938986807,0.492239464464855,-1.4518505741106174,2.4075062907225293,0.21982230890648502,-2.6756846490362367,A,C,C,A,0
-0.583914892037207,1.880803518793316,-0.3172816741781549,1.4860373951861356,1.9349846446067298,-2.2303204247730286,C,D,C,B,0
-0.04067290146423885,1.9390327007979793,0.1340093427134622,0.46793495635902776,-0.9824414983759295,1.7092071543529632,B,B,D,C,1
-0.2959056188535768,-1.7346403355315245,-2.604835449574718,-1.0394539764749724,,0.4886130964164574,B,B,A,B,0
-0.49452171847123794,-0.41621021383958845,,0.9641325257697314,0.20664883280722057,1.786597023926696,B,A,C,B,0
-1.4719710494843847,0.48033504695347634,-3.4313678668718692,-0.2560659349450264,-0.7095931932811286,2.4261928146830667,A,D,A,A,0
-1.6679406111480397,1.9792864055014634,-1.4466780598792228,3.59384479509496,2.978121475509652,-1.0734607447026951,A,B,B,C,0
0.5826429096415038,-0.12399297370756884,2.576062038463158,-0.9625557913761504,0.5671412813809071,0.5661869364210564,,D,C,D,0
-2.2296042142806094,1.123053197526463,-0.7807675723831284,2.528612081194153,0.6663998976988692,-0.1448408767357999,A,D,C,B,0
,-1.97929830303683,0.17399723921232024,0.11743365287103852,-1.6105877016580035,1.182594359069889,B,A,C,C,0
2.317805802333795,-0.8972549274981164,-3.768683680451915,-2.105757987575531,0.5599599022090377,0.2537067194918132,B,A,B,A,1
,-2.0055761729197408,-1.1235399415241496,0.5098410312421263,1.3172295519214676,0.4334656500556399,C,C,B,C,0
,1.1408589867016137,-1.27744979865584,1.6263253719638622,1.4389799864476434,-1.2450344592513576,B,B,C,B,0
0.003990803718673996,-1.4524983970876972,1.8204423178494686,4.573728824007185,2.560465564995482,0.40146414186699486,A,,D,D,0
4.963865056146645,0.23006040438340009,-12.090394622198486,-6.468025323178839,-0.108232706381729,-0.9793192052845511,A,D,A,A,1
0.3532780037488982,1.6463683960749977,1.749728553112032,1.3719261204914088,3.079843977559452,-0.12232338213274517,D,D,A,D,1
2.7574456489524155,,1.0810541288128277,-0.9588755852729532,-0.20078153172843072,,C,B,D,D,0
0.894144904916923,0.20788037677769067,-1.6316451395100693,-0.9552388244276286,0.3481612938331776,1.539017375255416,C,D,C,B,1
2.038572238111029,0.22330233955220558,-2.8410025260980927,-2.8945520055327933,,1.0009326791956683,D,C,A,B,1
-1.6390875395143218,-1.021062998206856,-2.591853631469479,1.0574851753475052,0.4046084481008273,0.6652715062900945,A,C,B,A,0
-1.0003371094308506,0.7394094886164625,-1.4668794997498942,1.159789250082218,0.4665587865099542,1.5665091267059081,B,A,C,B,0
2.386883659937257,0.8261098366938703,-4.045028736666212,-1.1705162382581915,1.245987638001087,0.6810395960445219,B,D,B,A,1
-0.309411874118497,0.2262633165688082,0.7815273962583048,-0.09337532313307968,1.2428246962719858,-1.1775186159066409,D,B,B,D,1
3.5928438166455594,0.7700224871307078,-6.1086007036683645,-2.672187014357577,-1.5452874262356011,,A,C,D,A,1
,0.6589541347810364,-1.306088107820765,-1.3519258069031188,-0.34185441774208125,0.5624237301311782,C,A,,B,0
-0.36489025253225216,-1.635579026816248,2.30040924014131,0.8156358390646367,0.658088750971078,1.6589403034315653,C,C,A,D,1
-1.8069174799211671,,,1.486140890500905,1.2642827637527447,0.5162649162799985,B,C,B,A,0
0.09566227555232243,0.1350531658122264,-1.588721122111678,-0.207007511933156,-0.45761902724034975,-0.6713242302684823,,B,C,B,0
1.8932511335886302,-0.01786658140108544,-2.3608412141979636,-0.4297547454026247,1.4014666287908475,1.1982760366446361,B,,,B,1
0.13568475415194836,-0.2929546157635447,-0.4569375053468007,-0.08586685324018599,1.9451884552312162,0.41298056552504697,,C,C,A,0
0.44197448707874076,-1.0460790158532527,3.2223177835738994,1.2762429124708992,4.537229059006071,-0.6342131936855273,D,A,D,C,0
-0.4301947660091081,0.2331795237948585,1.5431781294351605,0.5007306160059888,1.3084562853788708,0.4531636040605758,C,A,A,D,1
0.6256114210895797,1.009955496707081,-0.8841334935336246,-0.2707030414651337,-1.9474492117691404,-0.24195152465778313,B,B,D,A,1
,-1.0221362438736228,-2.670213541685436,2.9338985583091213,1.321937492846999,-0.9196269384375572,A,C,B,A,0
1.4602469400912967,-0.7263593079771473,-0.6001066477615187,-0.7333880050186122,1.0612971838454524,0.50997691724033,C,B,A,D,1
-0.7515854196762373,0.05525609828667641,4.659293207803096,2.2080891731126,0.45871104779035665,-0.48414713088721034,D,D,D,D,1
0.5946238624299267,-1.6985697106229332,0.2760897903447647,-0.5365176070204426,0.6694139768297376,-0.3295038006361257,C,A,B,D,1
2.0969697734778383,-0.46674581057504605,,-1.8513980592852943,1.0107403064569411,0.45108821250556624,D,A,B,D,1
-1.1127336729738886,0.11965930451893353,3.189395807249493,0.6390609607477488,3.9196855971229043,-1.754788742122387,D,C,C,B,0
-0.03660378844693479,-1.1596206115397987,-0.11454388847198588,2.493480911206629,-1.5429579351795955,1.185829198742175,A,B,D,C,1
-2.8562044256733756,1.4984673241370412,-1.0644042062511667,3.260758910544437,2.0997590134466906,-0.7857002208783427,A,D,A,C,0
0.009003982813836076,-1.3599691901191746,0.7519513402481219,-0.4622917986680753,0.2844520549900299,-0.8959958531697858,D,C,B,D,1
-2.3069392800186788,0.3957354624650479,,3.1206417526080283,0.039164946915265064,-0.6775924297784516,A,C,D,C,0
-0.07219713028612262,0.08528406873324018,-3.391395387633152,-1.3226995153847094,-0.18639738729946131,1.7396652519704507,B,D,A,A,0
1.6578364674033246,0.8684443105959316,-3.4240767819909186,-0.3783896961289325,0.6609871334801543,-0.048097423042657995,A,B,B,B,1
1.0494858508608944,0.6778539748410302,-4.014372373513908,-1.2621810332399976,-1.1473717412192832,-1.2846395953877447,A,D,B,B,1
-0.5281065002546574,0.023469322292615932,2.045030002450064,2.7570445258073537,2.379597811571811,1.1161342887381218,C,D,C,D,1
1.2753636027276043,-1.441645146510813,-0.676094191578991,-0.9544130863657321,1.1971411035321913,1.2715241476539387,D,D,B,C,1
,-0.6914122042764048,1.74555871981196,3.1155503691985125,0.7420852061710844,1.3015929980039929,B,D,D,D,0
-1.0462005104023153,-0.08560804892812099,0.9392376682476962,2.7576264689866097,0.9817287691170228,0.6517110765969125,B,B,D,C,0
1.6215460748731905,-0.776536344541371,0.41005779902332773,-0.8671151797457348,0.15498607159500122,0.9701010940126534,C,B,C,D,0
-0.5059114159745657,-0.9328631117935932,-6.294992185859917,1.0547373526235126,1.9255587001432437,-0.9969069603303903,A,A,A,A,0
-1.3505050182306078,-0.9039121651626768,0.6395316114436718,0.30049242527022524,-1.998026092254416,-0.4918786920496538,,B,C,C,0
1.451890531144547,-0.4214748374312925,-4.260226455992347,-1.267010888074239,1.0434616633947198,-0.5491907692968236,B,B,B,A,1
,0.8569962449162634,-1.125629086865068,-1.4612817079508775,-0.33198134297397797,-0.41438979196523296,C,C,C,B,1
-1.257593717408331,-0.9137933515835214,0.7559305882548097,3.736879757928553,2.46359462837437,-1.62246533089256,B,C,D,C,0
0.4582129470925189,-1.2405935848407343,2.096805673275399,-1.1183140479007396,-0.06153689501635462,-1.1715044081696178,D,D,B,D,1
-0.942601033444707,0.28405657052987,2.8093878795455614,2.046077263676661,5.241803196764483,-0.9804695349218977,D,D,D,,0
0.9711670398844714,-1.5870337615259915,1.6466911130531299,-0.57121368234935,0.5507938251658654,0.6588139748838978,D,B,B,D,1
-1.240950829627352,1.1491370484685344,-2.54186740723897,,1.1439179580306127,-0.24237661538640737,,A,A,B,1
0.03973199853801779,-1.5273189874177815,-6.099078941552878,0.9689525207208183,2.73653742943632,,A,D,A,A,0
1.0925415645759506,0.398062174853005,-0.05595954160993237,,1.264845094446073,-1.493430736034726,D,C,B,D,0
-2.244020688192829,-0.15582105557381679,-1.5486953042185878,2.450370684013036,1.5937805352486978,-0.22973533149785047,A,A,B,B,0
2.26505165036194,1.9441077035254948,-1.9335042399831954,0.02833578640445913,-0.04821381010522907,-0.7540424916675474,A,C,C,C,1
-0.9529779619668923,-0.024832667703754394,-1.0026879776655848,0.159376964018145,,0.2608231676775328,D,A,C,A,0
1.9835577181693957,-1.1815231616646271,-0.7211805495545099,,-0.19909234097833317,1.6403972809330398,C,C,D,C,0
0.3856951774179045,1.2840410068362866,-0.44693454001808064,-0.5197168229290801,,2.0700263824782756,C,D,B,D,1
1.7055751915338386,0.33121927873852836,-0.21773224244472364,-0.5664379593936658,0.3769897256715823,-0.6446759511634916,C,B,D,C,0
-0.9932736991003293,0.07274332869723261,0.21436606029740884,1.6340106454289234,1.5967740936211556,-0.8080232546464313,B,,B,D,1
0.5480322407493041,-0.23370501170845875,1.866261171360716,0.5823380257864795,3.0828430456125115,2.188498986095991,D,D,D,C,0
0.9422939712236005,0.10841247335290131,0.5302463477657661,1.204197922429414,,-1.6759410190991015,C,B,D,C,0
-1.4663951557298338,-0.12151967820023801,0.8146606573186832,2.307749468932299,1.5332998411761887,-1.4214646871565255,B,C,A,D,1
0.6709751728967817,0.4901815174907414,1.7528506432128628,-1.2671493266207436,0.3761979071636966,-0.055733939893613596,D,C,A,,1
-1.3038962508232546,1.421582856672674,-2.8486641009340703,1.6773531583004855,2.381986801638621,-0.31022100724973456,B,A,B,,0
2.9794615236949875,-1.3905948609320575,,-2.7919718728037783,0.5759135170800711,-0.22873502625875175,D,D,D,B,1
1.8328592415340172,0.9757125379826657,-1.7745748018304868,2.1975183614092546,4.344552085890349,-0.005275597109045737,B,D,D,B,0
0.7460120702033235,0.1270685733595555,-0.551166757632357,-0.7750495083418635,-1.884634424554973,0.7407563785031073,B,D,D,,1
0.2594636340208929,0.9958934155892449,-0.032483002765994876,2.0342290820797815,2.6095173215606944,-0.691931322338641,B,D,A,D,1
-1.2450431480746929,-0.8400600355418061,-2.0402323734181307,1.1550136846095869,0.7584485858335841,-1.2254884792188265,B,D,C,A,0
-0.49829481341540294,,1.0020864308750588,-0.3545457816821936,0.04697783028173219,-0.4693981624354753,D,C,B,D,0
-1.9623029856503953,-0.34051204471117696,-2.0973925975672914,3.6894503095698292,2.631740491480226,-0.044005544941825944,A,D,B,B,0
0.4495995636796907,-0.03927330695157529,1.0714414193023314,0.8746997094294694,1.302969333255981,-0.9079457135226163,C,C,A,D,1
1.8728544531505957,0.5622502831697198,-2.9692589068995843,-2.0784336077598518,-1.521008873615409,2.0136989173313573,B,A,C,A,0
0.40595814529406704,2.2085166800091733,-0.04836130509276454,0.08857215253549161,1.2519723377196705,0.033216563013147696,C,D,,C,0
,-0.673185236463088,-1.2994382591240172,-3.2573042121097706,-1.4483317293076847,0.02497126237099896,D,A,B,B,1
1.8914941466580903,-0.7620415273876496,0.8774493947607442,-2.16042401684682,-0.10629115427867963,-0.624084745037494,D,A,D,B,1
-0.4779072306878678,-1.6237683520495778,-5.774709759238082,,-0.04653307891022895,-1.0869752536506059,A,A,A,A,1
0.6466421556749825,-1.6195560287674053,0.9816835538227092,-0.4858435897670513,1.6580180820023696,-0.10652910519408314,,B,A,D,1
2.164589523517323,-0.7116615385763058,-4.522702778096346,-1.3567157171517377,,-0.48268326364734954,B,D,B,A,1
-2.0720424130804873,0.9775452018543154,-3.2263180197697916,,1.9781729203976894,0.22011387330145232,A,B,A,A,0
-0.762124389529296,-0.7618756289717585,,0.718150926842538,1.4313982855374805,0.4532545012857709,D,A,A,D,1
-0.9983523792740214,-1.1252648898076598,-0.09143765211734838,0.17585947280895348,1.6510029523235112,,D,D,A,C,1
2.6954968022307897,1.0462572134371722,-5.173456901199038,-0.8706375130777387,1.0804488358618705,-0.5072155476055451,A,B,,B,1
-3.2108919512017753,,0.5248712668501369,1.8867735165310522,-2.7433818535539185,1.7275520426206816,A,A,C,C,0
1.509099190290755,-0.5492281394953984,,-0.5883977275382855,,0.9623165788801443,B,C,C,A,1
-1.7444324240332967,2.0599179084144734,,2.423844277157502,1.296250006803404,2.0268023689369055,B,A,B,D,0
0.45114281083035335,0.030675176070709104,1.8261361824859004,,-0.7356198238974592,1.6933256357403823,D,A,D,C,1
2.1270148058780016,-0.5622056962202638,-2.789766030121113,-2.6420516404542016,1.3361077556909708,0.07008847520856673,C,D,A,B,1
0.8442552595381473,0.017969507218870237,,1.3016277183648002,-2.16884968556644,0.6909252921300084,A,B,D,C,1
-1.0102461229435078,,-5.276646749512514,1.5994029552337437,1.832807595042135,-0.18491271887619062,A,D,B,A,0
3.0643781616553385,0.4857158413539969,-4.912188952710287,,-0.652927941492367,1.729289675723977,A,D,,B,1
3.956627550763971,0.292951833518835,-2.220943798261325,-4.6928198552258245,-0.8914916591258932,0.14001448687561519,D,A,C,B,1
0.6219427605096994,-1.7768256615760247,0.39406916155377186,-2.717577995480444,-0.8394206658788517,-0.7295630157376162,D,C,C,B,1
1.5024376721276964,,-5.298271162108178,-1.3151734894725575,0.6969048565738625,-0.17249603439745628,A,B,A,B,1
0.584804184234882,2.81598590372273,-0.493721457047868,0.005829307723347825,1.4082812999343317,-0.8552063823110898,C,D,A,D,1
-0.6566538791651617,-1.1357508478582938,-1.215634704862108,0.8322977083946644,1.583127131080074,0.29827110460098805,C,D,C,B,1
4.66119987922638,0.11458061710084447,-9.311708169065538,-4.830989982000719,0.5157988298709082,0.8190549384206998,A,B,A,A,1
0.9779855148453886,1.5538005010876805,-0.9989820721169246,-2.4324953681096697,-1.7000183833919134,1.0909666745194195,C,A,C,B,0
-1.3731420153272667,0.29977223560213645,4.453722479207311,3.206944204607196,2.4132923692439316,0.4460125107285377,D,D,D,D,1
-1.2010665994408183,-0.028551984535682258,-1.8105861817163396,-0.9266394166387918,1.1574258231919106,-0.008362111124060725,D,B,B,A,0
-1.973811735325536,0.8262494226728235,-2.081416665228862,-0.052272830740404966,3.020043091893289,0.38934239421973693,D,B,B,A,0
0.9705809063184765,1.2551054165830837,-3.7372484587313175,-0.6375652270223026,1.9660020847061799,2.406122358003271,B,,A,B,1
0.609318176765896,,0.9321762770890264,3.35032226078813,4.096082821383495,-0.00798120435170447,C,C,D,C,0
-1.6712046903106488,1.4657172417040596,-2.4802143827354293,1.2678406688764938,0.7154602243063762,0.2789123650819429,A,D,A,B,0
1.403809527073212,-1.181286806672826,-0.4460305998478973,-2.4112531641542523,0.25535461305551455,-0.7574307747527896,D,B,,D,1
-1.1453857753005314,-0.37827654457740845,2.244614761300449,1.3641382484638265,1.311547257540393,,C,D,A,,1
0.33365495075142837,1.4237540753072795,0.2948622602300793,-1.6041046176879872,0.5385238155746094,-0.2110686698851943,D,A,B,C,1
0.543410606073869,0.7745804977317415,-0.13884462897557362,1.8804868406230608,-2.619633102653479,-0.966379093792069,A,A,D,C,1
